sample_id	condition	assay	replicate	fastq_1	fastq_2	strandedness
Untreated_rnaseq_R1	Untreated	rnaseq	1	data/Untreated_rnaseq_R1.fastq.gz		auto
Untreated_rnaseq_R2	Untreated	rnaseq	2	data/Untreated_rnaseq_R2.fastq.gz		auto
Untreated_rnaseq_R3	Untreated	rnaseq	3	data/Untreated_rnaseq_R3.fastq.gz		auto
Untreated_euseq_R1	Untreated	euseq	1	data/Untreated_euseq_R1.fastq.gz		auto
Untreated_euseq_R2	Untreated	euseq	2	data/Untreated_euseq_R2.fastq.gz		auto
Untreated_euseq_R3	Untreated	euseq	3	data/Untreated_euseq_R3.fastq.gz		auto
Untreated_sdripseq_R1	Untreated	sdripseq	1	data/Untreated_sdripseq_R1.fastq.gz		auto
Untreated_sdripseq_R2	Untreated	sdripseq	2	data/Untreated_sdripseq_R2.fastq.gz		auto
Untreated_sdripseq_R3	Untreated	sdripseq	3	data/Untreated_sdripseq_R3.fastq.gz		auto
Untreated_bsseq_R1	Untreated	bsseq	1	data/Untreated_bsseq_R1.fastq.gz		auto
Untreated_bsseq_R2	Untreated	bsseq	2	data/Untreated_bsseq_R2.fastq.gz		auto
Untreated_bsseq_R3	Untreated	bsseq	3	data/Untreated_bsseq_R3.fastq.gz		auto
Untreated_endseq_R1	Untreated	endseq	1	data/Untreated_endseq_R1.fastq.gz		auto
Untreated_endseq_R2	Untreated	endseq	2	data/Untreated_endseq_R2.fastq.gz		auto
Untreated_endseq_R3	Untreated	endseq	3	data/Untreated_endseq_R3.fastq.gz		auto
siXRN2_rnaseq_R1	siXRN2	rnaseq	1	data/siXRN2_rnaseq_R1.fastq.gz		auto
siXRN2_rnaseq_R2	siXRN2	rnaseq	2	data/siXRN2_rnaseq_R2.fastq.gz		auto
siXRN2_rnaseq_R3	siXRN2	rnaseq	3	data/siXRN2_rnaseq_R3.fastq.gz		auto
siXRN2_euseq_R1	siXRN2	euseq	1	data/siXRN2_euseq_R1.fastq.gz		auto
siXRN2_euseq_R2	siXRN2	euseq	2	data/siXRN2_euseq_R2.fastq.gz		auto
siXRN2_euseq_R3	siXRN2	euseq	3	data/siXRN2_euseq_R3.fastq.gz		auto
siXRN2_sdripseq_R1	siXRN2	sdripseq	1	data/siXRN2_sdripseq_R1.fastq.gz		auto
siXRN2_sdripseq_R2	siXRN2	sdripseq	2	data/siXRN2_sdripseq_R2.fastq.gz		auto
siXRN2_sdripseq_R3	siXRN2	sdripseq	3	data/siXRN2_sdripseq_R3.fastq.gz		auto
siXRN2_bsseq_R1	siXRN2	bsseq	1	data/siXRN2_bsseq_R1.fastq.gz		auto
siXRN2_bsseq_R2	siXRN2	bsseq	2	data/siXRN2_bsseq_R2.fastq.gz		auto
siXRN2_bsseq_R3	siXRN2	bsseq	3	data/siXRN2_bsseq_R3.fastq.gz		auto
siXRN2_endseq_R1	siXRN2	endseq	1	data/siXRN2_endseq_R1.fastq.gz		auto
siXRN2_endseq_R2	siXRN2	endseq	2	data/siXRN2_endseq_R2.fastq.gz		auto
siXRN2_endseq_R3	siXRN2	endseq	3	data/siXRN2_endseq_R3.fastq.gz		auto
siXRN2_WT_rnaseq_R1	siXRN2_WT	rnaseq	1	data/siXRN2_WT_rnaseq_R1.fastq.gz		auto
siXRN2_WT_rnaseq_R2	siXRN2_WT	rnaseq	2	data/siXRN2_WT_rnaseq_R2.fastq.gz		auto
siXRN2_WT_rnaseq_R3	siXRN2_WT	rnaseq	3	data/siXRN2_WT_rnaseq_R3.fastq.gz		auto
siXRN2_WT_euseq_R1	siXRN2_WT	euseq	1	data/siXRN2_WT_euseq_R1.fastq.gz		auto
siXRN2_WT_euseq_R2	siXRN2_WT	euseq	2	data/siXRN2_WT_euseq_R2.fastq.gz		auto
siXRN2_WT_euseq_R3	siXRN2_WT	euseq	3	data/siXRN2_WT_euseq_R3.fastq.gz		auto
siXRN2_WT_sdripseq_R1	siXRN2_WT	sdripseq	1	data/siXRN2_WT_sdripseq_R1.fastq.gz		auto
siXRN2_WT_sdripseq_R2	siXRN2_WT	sdripseq	2	data/siXRN2_WT_sdripseq_R2.fastq.gz		auto
siXRN2_WT_sdripseq_R3	siXRN2_WT	sdripseq	3	data/siXRN2_WT_sdripseq_R3.fastq.gz		auto
siXRN2_WT_bsseq_R1	siXRN2_WT	bsseq	1	data/siXRN2_WT_bsseq_R1.fastq.gz		auto
siXRN2_WT_bsseq_R2	siXRN2_WT	bsseq	2	data/siXRN2_WT_bsseq_R2.fastq.gz		auto
siXRN2_WT_bsseq_R3	siXRN2_WT	bsseq	3	data/siXRN2_WT_bsseq_R3.fastq.gz		auto
siXRN2_WT_endseq_R1	siXRN2_WT	endseq	1	data/siXRN2_WT_endseq_R1.fastq.gz		auto
siXRN2_WT_endseq_R2	siXRN2_WT	endseq	2	data/siXRN2_WT_endseq_R2.fastq.gz		auto
siXRN2_WT_endseq_R3	siXRN2_WT	endseq	3	data/siXRN2_WT_endseq_R3.fastq.gz		auto
siXRN2_MT_rnaseq_R1	siXRN2_MT	rnaseq	1	data/siXRN2_MT_rnaseq_R1.fastq.gz		auto
siXRN2_MT_rnaseq_R2	siXRN2_MT	rnaseq	2	data/siXRN2_MT_rnaseq_R2.fastq.gz		auto
siXRN2_MT_rnaseq_R3	siXRN2_MT	rnaseq	3	data/siXRN2_MT_rnaseq_R3.fastq.gz		auto
siXRN2_MT_euseq_R1	siXRN2_MT	euseq	1	data/siXRN2_MT_euseq_R1.fastq.gz		auto
siXRN2_MT_euseq_R2	siXRN2_MT	euseq	2	data/siXRN2_MT_euseq_R2.fastq.gz		auto
siXRN2_MT_euseq_R3	siXRN2_MT	euseq	3	data/siXRN2_MT_euseq_R3.fastq.gz		auto
siXRN2_MT_sdripseq_R1	siXRN2_MT	sdripseq	1	data/siXRN2_MT_sdripseq_R1.fastq.gz		auto
siXRN2_MT_sdripseq_R2	siXRN2_MT	sdripseq	2	data/siXRN2_MT_sdripseq_R2.fastq.gz		auto
siXRN2_MT_sdripseq_R3	siXRN2_MT	sdripseq	3	data/siXRN2_MT_sdripseq_R3.fastq.gz		auto
siXRN2_MT_bsseq_R1	siXRN2_MT	bsseq	1	data/siXRN2_MT_bsseq_R1.fastq.gz		auto
siXRN2_MT_bsseq_R2	siXRN2_MT	bsseq	2	data/siXRN2_MT_bsseq_R2.fastq.gz		auto
siXRN2_MT_bsseq_R3	siXRN2_MT	bsseq	3	data/siXRN2_MT_bsseq_R3.fastq.gz		auto
siXRN2_MT_endseq_R1	siXRN2_MT	endseq	1	data/siXRN2_MT_endseq_R1.fastq.gz		auto
siXRN2_MT_endseq_R2	siXRN2_MT	endseq	2	data/siXRN2_MT_endseq_R2.fastq.gz		auto
siXRN2_MT_endseq_R3	siXRN2_MT	endseq	3	data/siXRN2_MT_endseq_R3.fastq.gz		auto
